CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2020-12-27 11:45:00,2020-12-27 03:30:00,2020-12-27 03:45:00,2020-12-27,4,31.18657,30.78548,31.22168,0.21176,0.03425,0.30505,30.62871,30.62871,30.62871,0.3461,0.12251,0.28791
2020-12-27 12:00:00,2020-12-27 03:45:00,2020-12-27 04:00:00,2020-12-27,4,29.25689,28.79882,29.25912,0.23411,0.03719,0.33392,28.69849,28.69849,28.69849,0.32429,0.06314,0.22672
2020-12-27 12:15:00,2020-12-27 04:00:00,2020-12-27 04:15:00,2020-12-27,5,34.18911,33.03104,34.65182,1.12409,0.18184,1.63258,32.69879,32.69879,32.69879,0.36623,0.15041,0.32045
2020-12-27 12:30:00,2020-12-27 04:15:00,2020-12-27 04:30:00,2020-12-27,5,33.84375,32.73834,34.35461,1.12933,0.18269,1.64018,32.40336,32.40336,32.40336,0.31107,0.1523,0.31107
2020-12-27 12:45:00,2020-12-27 04:30:00,2020-12-27 04:45:00,2020-12-27,5,34.06229,33.09331,34.44942,0.91913,0.14695,1.31938,32.79877,32.79877,32.79877,0.34439,0.14759,0.33127
2020-12-27 13:00:00,2020-12-27 04:45:00,2020-12-27 05:00:00,2020-12-27,5,32.47715,31.15303,32.87986,1.09584,0.17521,1.57305,31.03679,31.03679,31.03679,0.34451,-0.05897,0.27002
2020-12-27 13:15:00,2020-12-27 05:00:00,2020-12-27 05:15:00,2020-12-27,6,34.53973,33.18151,35.13488,1.30595,0.21126,1.88133,32.94061,32.94061,32.94061,0.29317,0.02965,0.31294
2020-12-27 13:30:00,2020-12-27 05:15:00,2020-12-27 05:30:00,2020-12-27,6,35.33996,33.79112,36.0901,1.5963,0.25823,2.29962,33.45261,33.45261,33.45261,0.29104,0.08029,0.33787
2020-12-27 13:45:00,2020-12-27 05:30:00,2020-12-27 05:45:00,2020-12-27,6,34.76318,33.42126,35.38384,1.36355,0.22057,1.96431,33.15759,33.15759,33.15759,0.24205,0.0431,0.26194
2020-12-27 14:00:00,2020-12-27 05:45:00,2020-12-27 06:00:00,2020-12-27,6,35.27187,33.45561,36.13703,1.93356,0.31278,2.78546,33.13289,33.13289,33.13289,0.20542,0.00994,0.21868
2020-12-27 14:15:00,2020-12-27 06:00:00,2020-12-27 06:15:00,2020-12-27,7,48.57312,41.89625,52.39083,8.17182,1.32191,11.77223,40.24034,40.24034,40.24034,0.16096,0.33399,0.37826
2020-12-27 14:30:00,2020-12-27 06:15:00,2020-12-27 06:30:00,2020-12-27,7,48.65532,41.96888,52.45459,8.21265,1.32852,11.77791,40.34584,40.34584,40.34584,0.09683,0.29452,0.33084
2020-12-27 14:45:00,2020-12-27 06:30:00,2020-12-27 06:45:00,2020-12-27,7,60.2952,52.5247,64.90686,9.52552,1.49687,13.82334,50.61783,50.61783,50.61783,0.15185,0.41,0.46568
2020-12-27 15:00:00,2020-12-27 06:45:00,2020-12-27 07:00:00,2020-12-27,7,43.38135,38.06434,46.27381,6.24692,0.98166,9.06547,36.95703,36.95703,36.95703,0.17739,0.12565,0.25131
2020-12-27 15:15:00,2020-12-27 07:00:00,2020-12-27 07:15:00,2020-12-27,8,55.5808,53.48653,58.00053,6.10369,4.55259,8.75341,48.93394,48.93394,48.93394,0.54317,0.0,0.31318
2020-12-27 15:30:00,2020-12-27 07:15:00,2020-12-27 07:30:00,2020-12-27,8,42.00126,38.63999,43.27351,3.59369,0.80052,5.15377,37.87356,37.87356,37.87356,0.53402,-0.03409,0.24618
2020-12-27 15:45:00,2020-12-27 07:30:00,2020-12-27 07:45:00,2020-12-27,8,43.9609,39.97021,45.55352,4.00551,0.63359,5.80308,39.41151,39.41151,39.41151,0.54388,-0.07488,0.33894
