CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2020-09-23 10:00:00,2020-09-23 02:45:00,2020-09-23 03:00:00,2020-09-23,3,23.70794,21.98931,22.36512,0.0,0.0,0.0,22.91508,22.91508,22.91508,0.79286,-0.92577,-0.54996
2020-09-23 10:15:00,2020-09-23 03:00:00,2020-09-23 03:15:00,2020-09-23,4,25.17936,23.28453,23.71208,0.0,0.0,0.0,24.29267,24.29267,24.29267,0.88668,-1.00815,-0.58059
2020-09-23 10:30:00,2020-09-23 03:15:00,2020-09-23 03:30:00,2020-09-23,4,25.23877,23.31586,23.75156,0.0,0.0,0.0,24.3406,24.3406,24.3406,0.89817,-1.02474,-0.58904
2020-09-23 10:45:00,2020-09-23 03:30:00,2020-09-23 03:45:00,2020-09-23,4,25.16239,23.16141,23.612,0.0,0.0,0.0,24.22489,24.22489,24.22489,0.9375,-1.06347,-0.61289
2020-09-23 11:00:00,2020-09-23 03:45:00,2020-09-23 04:00:00,2020-09-23,4,23.74314,21.92927,22.33515,0.0,0.0,0.0,22.93137,22.93137,22.93137,0.81177,-1.0021,-0.59622
2020-09-23 11:15:00,2020-09-23 04:00:00,2020-09-23 04:15:00,2020-09-23,5,25.1798,23.21191,23.65596,0.0,0.0,0.0,24.26501,24.26501,24.26501,0.91479,-1.0531,-0.60905
2020-09-23 11:30:00,2020-09-23 04:15:00,2020-09-23 04:30:00,2020-09-23,5,25.41413,23.34704,23.83385,0.0,0.0,0.0,24.46253,24.46253,24.46253,0.95159,-1.11549,-0.62869
2020-09-23 11:45:00,2020-09-23 04:30:00,2020-09-23 04:45:00,2020-09-23,5,25.84555,23.67643,24.20318,0.0,0.0,0.0,24.84671,24.84671,24.84671,0.99884,-1.17028,-0.64353
2020-09-23 12:00:00,2020-09-23 04:45:00,2020-09-23 05:00:00,2020-09-23,5,25.53518,23.39087,23.91651,0.0,0.0,0.0,24.56251,24.56251,24.56251,0.97268,-1.17163,-0.64599
2020-09-23 12:15:00,2020-09-23 05:00:00,2020-09-23 05:15:00,2020-09-23,6,25.21812,23.36041,23.78217,0.0,0.0,0.0,24.37947,24.37947,24.37947,0.83865,-1.01906,-0.5973
2020-09-23 12:30:00,2020-09-23 05:15:00,2020-09-23 05:30:00,2020-09-23,6,27.8247,25.81305,26.26694,0.0,0.0,0.0,26.85782,26.85782,26.85782,0.96688,-1.04477,-0.59087
2020-09-23 12:45:00,2020-09-23 05:30:00,2020-09-23 05:45:00,2020-09-23,6,29.89613,27.82535,28.27074,0.0,0.0,0.0,28.92147,28.92147,28.92147,0.97465,-1.09612,-0.65073
2020-09-23 13:00:00,2020-09-23 05:45:00,2020-09-23 06:00:00,2020-09-23,6,31.45728,29.32189,29.77948,0.0,0.0,0.0,30.50551,30.50551,30.50551,0.95177,-1.18361,-0.72603
2020-09-23 13:15:00,2020-09-23 06:00:00,2020-09-23 06:15:00,2020-09-23,7,27.03443,25.48443,25.71261,0.0,0.0,0.0,26.22665,26.22665,26.22665,0.80778,-0.74221,-0.51404
2020-09-23 13:30:00,2020-09-23 06:15:00,2020-09-23 06:30:00,2020-09-23,7,28.79135,27.12055,27.38275,0.0,0.0,0.0,27.89319,27.89319,27.89319,0.89816,-0.77264,-0.51045
2020-09-23 13:45:00,2020-09-23 06:30:00,2020-09-23 06:45:00,2020-09-23,7,32.0881,30.26704,30.56899,0.0,0.0,0.0,31.12932,31.12932,31.12932,0.95878,-0.86228,-0.56033
2020-09-23 14:00:00,2020-09-23 06:45:00,2020-09-23 07:00:00,2020-09-23,7,28.98943,27.263,27.59198,0.0,0.0,0.0,28.11778,28.11778,28.11778,0.87165,-0.85478,-0.5258
2020-09-23 14:15:00,2020-09-23 07:00:00,2020-09-23 07:15:00,2020-09-23,8,38.24516,36.37237,36.61438,0.0,0.0,0.0,37.23244,37.23244,37.23244,1.01272,-0.86007,-0.61806
2020-09-23 14:30:00,2020-09-23 07:15:00,2020-09-23 07:30:00,2020-09-23,8,32.08606,30.8074,30.88594,0.0,0.0,0.0,31.41688,31.41688,31.41688,0.66918,-0.60949,-0.53095
2020-09-23 14:45:00,2020-09-23 07:30:00,2020-09-23 07:45:00,2020-09-23,8,31.43587,31.43587,31.43587,0.0,0.0,0.0,31.43587,31.43587,31.43587,0.0,0.0,0.0
2020-09-23 15:00:00,2020-09-23 07:45:00,2020-09-23 08:00:00,2020-09-23,8,29.16958,29.16958,29.16958,0.0,0.0,0.0,29.16958,29.16958,29.16958,0.0,0.0,0.0
2020-09-23 15:15:00,2020-09-23 08:00:00,2020-09-23 08:15:00,2020-09-23,9,33.99499,31.89037,31.98302,0.0,0.0,0.0,33.09159,33.09159,33.09159,0.9034,-1.20122,-1.10857
2020-09-23 15:30:00,2020-09-23 08:15:00,2020-09-23 08:30:00,2020-09-23,9,30.1619,28.0849,28.15521,0.0,0.0,0.0,29.29477,29.29477,29.29477,0.86713,-1.20987,-1.13957
2020-09-23 15:45:00,2020-09-23 08:30:00,2020-09-23 08:45:00,2020-09-23,9,29.25578,26.81066,26.73077,0.14677,-0.20298,-0.24045,28.27764,28.27764,28.27764,0.83136,-1.26401,-1.30643
2020-09-23 16:00:00,2020-09-23 08:45:00,2020-09-23 09:00:00,2020-09-23,9,29.03231,25.63854,25.38096,0.54922,-0.74787,-0.89979,27.80738,27.80738,27.80738,0.67572,-1.42096,-1.52662
2020-09-23 16:15:00,2020-09-23 09:00:00,2020-09-23 09:15:00,2020-09-23,10,34.74103,29.93442,29.44753,1.05873,-1.49603,-1.77222,32.92181,32.92181,32.92181,0.76049,-1.49136,-1.70206
2020-09-23 16:30:00,2020-09-23 09:15:00,2020-09-23 09:30:00,2020-09-23,10,36.63747,34.37261,34.0034,0.02464,-0.03355,-0.04036,35.88086,35.88086,35.88086,0.73197,-1.4747,-1.8371
2020-09-23 16:45:00,2020-09-23 09:30:00,2020-09-23 09:45:00,2020-09-23,10,44.18877,34.79454,31.88252,3.51528,-3.27658,-5.90166,39.85253,39.85253,39.85253,0.82096,-1.78141,-2.06835
2020-09-23 17:00:00,2020-09-23 09:45:00,2020-09-23 10:00:00,2020-09-23,10,29.61395,26.34345,25.35185,0.84395,-0.74268,-1.41784,28.25297,28.25297,28.25297,0.51703,-1.16685,-1.48328
2020-09-23 17:15:00,2020-09-23 10:00:00,2020-09-23 10:15:00,2020-09-23,11,24.59145,21.14061,23.07405,1.06066,-0.79549,1.32582,22.91216,22.91216,22.91216,0.61863,-0.97606,-1.16394
2020-09-23 17:30:00,2020-09-23 10:15:00,2020-09-23 10:30:00,2020-09-23,11,25.49577,21.89076,23.93397,1.14334,-0.83659,1.39432,23.75846,23.75846,23.75846,0.59396,-1.03112,-1.21881
2020-09-23 17:45:00,2020-09-23 10:30:00,2020-09-23 10:45:00,2020-09-23,11,27.60742,23.6519,26.05055,1.36754,-1.00064,1.70109,25.68508,25.68508,25.68508,0.5548,-1.03254,-1.33562
2020-09-23 18:00:00,2020-09-23 10:45:00,2020-09-23 11:00:00,2020-09-23,11,26.54351,22.83864,24.96893,1.20991,-0.8853,1.50501,24.76403,24.76403,24.76403,0.56957,-1.04009,-1.30011
2020-09-23 18:15:00,2020-09-23 11:00:00,2020-09-23 11:15:00,2020-09-23,12,26.05876,22.42871,24.48756,1.20945,-0.83509,1.46861,24.24323,24.24323,24.24323,0.60608,-0.97943,-1.22428
2020-09-23 18:30:00,2020-09-23 11:15:00,2020-09-23 11:30:00,2020-09-23,12,25.97579,22.21128,24.41937,1.27056,-0.87729,1.54282,24.09326,24.09326,24.09326,0.61197,-1.00469,-1.21671
2020-09-23 18:45:00,2020-09-23 11:30:00,2020-09-23 11:45:00,2020-09-23,12,27.02015,23.15643,25.44918,1.32674,-0.91608,1.64263,25.09122,25.09122,25.09122,0.60219,-1.0187,-1.28467
2020-09-23 19:00:00,2020-09-23 11:45:00,2020-09-23 12:00:00,2020-09-23,12,29.03661,25.29749,27.51206,1.40213,-0.91301,1.6956,27.17522,27.17522,27.17522,0.45926,-0.96472,-1.35876
2020-09-23 19:15:00,2020-09-23 12:00:00,2020-09-23 12:15:00,2020-09-23,13,24.60135,21.69358,23.10155,0.89249,-0.56795,1.07504,23.26908,23.26908,23.26908,0.43979,-1.00755,-1.24257
2020-09-23 19:30:00,2020-09-23 12:15:00,2020-09-23 12:30:00,2020-09-23,13,26.47633,23.42628,24.81684,0.89962,-0.55204,1.10408,25.0531,25.0531,25.0531,0.52361,-1.07478,-1.34034
2020-09-23 19:45:00,2020-09-23 12:30:00,2020-09-23 12:45:00,2020-09-23,13,30.05239,25.91536,28.48377,1.58245,-0.97105,1.94209,28.02711,28.02711,28.02711,0.44283,-1.1407,-1.48544
2020-09-23 20:00:00,2020-09-23 12:45:00,2020-09-23 13:00:00,2020-09-23,13,29.44156,27.73162,29.6824,1.05968,-0.65026,1.30052,28.38188,28.38188,28.38188,0.0,0.0,0.0
2020-09-23 20:15:00,2020-09-23 13:00:00,2020-09-23 13:15:00,2020-09-23,14,24.7982,23.33632,23.09268,0.0,0.0,0.0,24.36451,24.36451,24.36451,0.43369,-1.02818,-1.27183
2020-09-23 20:30:00,2020-09-23 13:15:00,2020-09-23 13:30:00,2020-09-23,14,27.18573,25.62324,25.30218,0.0,0.0,0.0,26.75498,26.75498,26.75498,0.43076,-1.13174,-1.4528
2020-09-23 20:45:00,2020-09-23 13:30:00,2020-09-23 13:45:00,2020-09-23,14,42.79632,41.16431,40.43183,0.0,0.0,0.0,42.83487,42.83487,42.83487,-0.03855,-1.67056,-2.40304
2020-09-23 21:00:00,2020-09-23 13:45:00,2020-09-23 14:00:00,2020-09-23,14,59.49092,57.26774,56.20965,0.0,0.0,0.0,59.44336,59.44336,59.44336,0.04755,-2.17563,-3.23372
2020-09-23 21:15:00,2020-09-23 14:00:00,2020-09-23 14:15:00,2020-09-23,15,26.17283,23.76848,23.37639,0.47826,-0.5324,-0.64068,25.33981,25.33981,25.33981,0.35476,-1.03893,-1.32274
2020-09-23 21:30:00,2020-09-23 14:15:00,2020-09-23 14:30:00,2020-09-23,15,28.12306,26.1769,25.75892,0.24078,-0.26804,-0.32255,27.53534,27.53534,27.53534,0.34695,-1.0904,-1.45387
2020-09-23 21:45:00,2020-09-23 14:30:00,2020-09-23 14:45:00,2020-09-23,15,28.82202,27.01729,26.6547,0.15037,-0.16739,-0.20143,28.32327,28.32327,28.32327,0.34838,-1.1386,-1.46715
2020-09-23 22:00:00,2020-09-23 14:45:00,2020-09-23 15:00:00,2020-09-23,15,38.65397,37.2798,36.48686,0.0,0.0,0.0,38.4923,38.4923,38.4923,0.16167,-1.21251,-2.00545
2020-09-23 22:15:00,2020-09-23 15:00:00,2020-09-23 15:15:00,2020-09-23,16,29.77252,29.03967,28.34854,0.0,0.0,0.0,29.79039,29.79039,29.79039,-0.01787,-0.75072,-1.44185
2020-09-23 22:30:00,2020-09-23 15:15:00,2020-09-23 15:30:00,2020-09-23,16,29.14967,28.57615,27.85341,0.0,0.0,0.0,29.26086,29.26086,29.26086,-0.11119,-0.6847,-1.40745
2020-09-23 22:45:00,2020-09-23 15:30:00,2020-09-23 15:45:00,2020-09-23,16,28.59747,27.53072,26.90372,0.15913,-0.17092,-0.20628,28.44403,28.44403,28.44403,-0.00569,-0.74239,-1.33403
2020-09-23 23:00:00,2020-09-23 15:45:00,2020-09-23 16:00:00,2020-09-23,16,27.816,26.1518,25.71086,0.27363,-0.2939,-0.35471,27.34819,27.34819,27.34819,0.19417,-0.90249,-1.28263
2020-09-23 23:15:00,2020-09-23 16:00:00,2020-09-23 16:15:00,2020-09-23,17,26.6943,26.04289,25.60594,0.0,0.0,0.0,26.80689,26.80689,26.80689,-0.11259,-0.764,-1.20095
2020-09-23 23:30:00,2020-09-23 16:15:00,2020-09-23 16:30:00,2020-09-23,17,28.80592,28.42996,27.85582,0.0,0.0,0.0,29.14399,29.14399,29.14399,-0.33807,-0.71403,-1.28816
2020-09-23 23:45:00,2020-09-23 16:30:00,2020-09-23 16:45:00,2020-09-23,17,30.76239,30.56878,29.90363,0.0,0.0,0.0,31.22769,31.22769,31.22769,-0.46529,-0.6589,-1.32405
2020-09-24 00:00:00,2020-09-23 16:45:00,2020-09-23 17:00:00,2020-09-23,17,31.16926,31.21054,30.41027,0.0,0.0,0.0,31.75676,31.75676,31.75676,-0.5875,-0.54622,-1.34649
2020-09-24 00:15:00,2020-09-23 17:00:00,2020-09-23 17:15:00,2020-09-23,18,25.4951,25.25341,24.78547,0.0,0.0,0.0,25.71107,25.71107,25.71107,-0.21597,-0.45766,-0.9256
2020-09-24 00:30:00,2020-09-23 17:15:00,2020-09-23 17:30:00,2020-09-23,18,30.13123,30.57769,29.76483,0.0,0.0,0.0,30.79014,30.79014,30.79014,-0.65891,-0.21245,-1.02531
2020-09-24 00:45:00,2020-09-23 17:30:00,2020-09-23 17:45:00,2020-09-23,18,39.08078,40.16156,38.98033,0.0,0.0,0.0,40.17763,40.17763,40.17763,-1.09685,-0.01607,-1.19729
2020-09-24 01:00:00,2020-09-23 17:45:00,2020-09-23 18:00:00,2020-09-23,18,55.29763,57.25829,55.50851,0.0,0.0,0.0,56.99611,56.99611,56.99611,-1.69848,0.26218,-1.4876
2020-09-24 01:15:00,2020-09-23 18:00:00,2020-09-23 18:15:00,2020-09-23,19,39.49056,40.9887,39.80488,0.0,0.0,0.0,40.82134,40.82134,40.82134,-1.33078,0.16737,-1.01645
2020-09-24 01:30:00,2020-09-23 18:15:00,2020-09-23 18:30:00,2020-09-23,19,40.76063,42.18818,41.10912,0.0,0.0,0.0,41.98664,41.98664,41.98664,-1.22601,0.20154,-0.87752
2020-09-24 01:45:00,2020-09-23 18:30:00,2020-09-23 18:45:00,2020-09-23,19,40.74666,41.96517,41.01465,0.0,0.0,0.0,41.87305,41.87305,41.87305,-1.12639,0.09212,-0.8584
2020-09-24 02:00:00,2020-09-23 18:45:00,2020-09-23 19:00:00,2020-09-23,19,38.13831,38.87376,38.17723,0.0,0.0,0.0,38.91268,38.91268,38.91268,-0.77436,-0.03891,-0.73545
2020-09-24 02:15:00,2020-09-23 19:00:00,2020-09-23 19:15:00,2020-09-23,20,40.78269,41.78043,40.95314,0.0,0.0,0.0,41.57257,41.57257,41.57257,-0.78988,0.20786,-0.61943
2020-09-24 02:30:00,2020-09-23 19:15:00,2020-09-23 19:30:00,2020-09-23,20,38.71176,39.17052,38.62942,0.0,0.0,0.0,39.20973,39.20973,39.20973,-0.49796,-0.03921,-0.5803
2020-09-24 02:45:00,2020-09-23 19:30:00,2020-09-23 19:45:00,2020-09-23,20,34.6386,34.71887,34.3699,0.0,0.0,0.0,34.89684,34.89684,34.89684,-0.25824,-0.17797,-0.52694
2020-09-24 03:00:00,2020-09-23 19:45:00,2020-09-23 20:00:00,2020-09-23,20,29.53432,29.30309,29.09262,0.0,0.0,0.0,29.644,29.644,29.644,-0.10968,-0.34091,-0.55138
2020-09-24 03:15:00,2020-09-23 20:00:00,2020-09-23 20:15:00,2020-09-23,21,44.93744,45.68359,44.95109,0.0,0.0,0.0,45.49705,45.49705,45.49705,-0.55961,0.18654,-0.54596
2020-09-24 03:30:00,2020-09-23 20:15:00,2020-09-23 20:30:00,2020-09-23,21,35.67217,36.39227,35.74816,0.0,0.0,0.0,36.18601,36.18601,36.18601,-0.51384,0.20626,-0.43785
2020-09-24 03:45:00,2020-09-23 20:30:00,2020-09-23 20:45:00,2020-09-23,21,29.88722,30.3746,29.90236,0.0,0.0,0.0,30.27167,30.27167,30.27167,-0.38445,0.10292,-0.36931
2020-09-24 04:00:00,2020-09-23 20:45:00,2020-09-23 21:00:00,2020-09-23,21,26.03353,26.19364,25.86553,0.0,0.0,0.0,26.24877,26.24877,26.24877,-0.21524,-0.05512,-0.38323
2020-09-24 04:15:00,2020-09-23 21:00:00,2020-09-23 21:15:00,2020-09-23,22,36.40062,36.0152,36.07087,0.21502,0.03163,0.29654,36.07738,36.07738,36.07738,0.10823,-0.0938,-0.30305
2020-09-24 04:30:00,2020-09-23 21:15:00,2020-09-23 21:30:00,2020-09-23,22,29.71353,29.40048,29.30302,0.0,0.0,0.0,29.53338,29.53338,29.53338,0.18015,-0.1329,-0.23036
2020-09-24 04:45:00,2020-09-23 21:30:00,2020-09-23 21:45:00,2020-09-23,22,28.85519,27.72323,28.67241,0.78428,0.11665,1.09364,27.80399,27.80399,27.80399,0.26692,-0.19741,-0.22521
2020-09-24 05:00:00,2020-09-23 21:45:00,2020-09-23 22:00:00,2020-09-23,22,24.24926,23.72291,23.81197,0.06765,0.01006,0.09434,23.91614,23.91614,23.91614,0.26547,-0.20329,-0.1985
2020-09-24 05:15:00,2020-09-23 22:00:00,2020-09-23 22:15:00,2020-09-23,23,33.56668,31.28379,33.14466,1.3243,0.27943,1.85922,31.58232,31.58232,31.58232,0.66007,-0.57796,-0.29687
2020-09-24 05:30:00,2020-09-23 22:15:00,2020-09-23 22:30:00,2020-09-23,23,29.82858,28.41969,29.02166,0.26244,0.05538,0.36845,28.89011,28.89011,28.89011,0.67603,-0.5258,-0.2369
2020-09-24 05:45:00,2020-09-23 22:30:00,2020-09-23 22:45:00,2020-09-23,23,28.43432,27.15113,27.52109,0.05211,0.01112,0.07399,27.66566,27.66566,27.66566,0.71654,-0.52565,-0.21856
2020-09-24 06:00:00,2020-09-23 22:45:00,2020-09-23 23:00:00,2020-09-23,23,25.40888,24.19764,24.50974,0.0,0.0,0.0,24.76982,24.76982,24.76982,0.63906,-0.57218,-0.26008
2020-09-24 06:15:00,2020-09-23 23:00:00,2020-09-23 23:15:00,2020-09-23,24,35.70058,34.27158,34.64892,0.0,0.0,0.0,34.93891,34.93891,34.93891,0.76167,-0.66733,-0.28999
2020-09-24 06:30:00,2020-09-23 23:15:00,2020-09-23 23:30:00,2020-09-23,24,29.1659,27.95933,28.26739,0.0,0.0,0.0,28.52411,28.52411,28.52411,0.64179,-0.56478,-0.25672
2020-09-24 06:45:00,2020-09-23 23:30:00,2020-09-23 23:45:00,2020-09-23,24,26.41567,25.15876,25.48587,0.0,0.0,0.0,25.75631,25.75631,25.75631,0.65936,-0.59755,-0.27044
2020-09-24 07:00:00,2020-09-23 23:45:00,2020-09-24 00:00:00,2020-09-23,24,24.70494,23.44,23.71761,0.0,0.0,0.0,24.14006,24.14006,24.14006,0.56488,-0.70006,-0.42245
2020-09-24 07:15:00,2020-09-24 00:00:00,2020-09-24 00:15:00,2020-09-24,1,27.37772,26.02742,26.31887,0.0,0.0,0.0,26.73867,26.73867,26.73867,0.63905,-0.71125,-0.4198
2020-09-24 07:30:00,2020-09-24 00:15:00,2020-09-24 00:30:00,2020-09-24,1,30.70481,28.06323,30.44937,1.86746,0.39137,2.62476,28.28855,28.28855,28.28855,0.5488,-0.61669,-0.46393
2020-09-24 07:45:00,2020-09-24 00:30:00,2020-09-24 00:45:00,2020-09-24,1,27.4784,25.62108,26.95093,0.95113,0.19933,1.32629,26.01222,26.01222,26.01222,0.51504,-0.59048,-0.38758
2020-09-24 08:00:00,2020-09-24 00:45:00,2020-09-24 01:00:00,2020-09-24,1,23.62947,22.64539,22.78929,0.0,0.0,0.0,23.20938,23.20938,23.20938,0.42009,-0.56399,-0.42009
2020-09-24 08:15:00,2020-09-24 01:00:00,2020-09-24 01:15:00,2020-09-24,2,26.8143,25.76843,25.89982,0.0,0.0,0.0,26.27823,26.27823,26.27823,0.53608,-0.5098,-0.37841
2020-09-24 08:30:00,2020-09-24 01:15:00,2020-09-24 01:30:00,2020-09-24,2,25.40089,24.3754,24.51727,0.0,0.0,0.0,24.89063,24.89063,24.89063,0.51026,-0.51524,-0.37336
2020-09-24 08:45:00,2020-09-24 01:30:00,2020-09-24 01:45:00,2020-09-24,2,24.29453,23.39703,23.48296,0.0,0.0,0.0,23.86965,23.86965,23.86965,0.42488,-0.47262,-0.38669
2020-09-24 09:00:00,2020-09-24 01:45:00,2020-09-24 02:00:00,2020-09-24,2,23.18356,22.2081,22.31952,0.0,0.0,0.0,22.73789,22.73789,22.73789,0.44566,-0.52979,-0.41838
2020-09-24 09:15:00,2020-09-24 02:00:00,2020-09-24 02:15:00,2020-09-24,3,23.90749,22.91574,23.02125,0.0,0.0,0.0,23.44562,23.44562,23.44562,0.46188,-0.52987,-0.42437
2020-09-24 09:30:00,2020-09-24 02:15:00,2020-09-24 02:30:00,2020-09-24,3,23.54126,22.46378,22.60882,0.0,0.0,0.0,23.02324,23.02324,23.02324,0.51802,-0.55946,-0.41442
2020-09-24 09:45:00,2020-09-24 02:30:00,2020-09-24 02:45:00,2020-09-24,3,22.91709,21.78041,21.94823,0.0,0.0,0.0,22.3756,22.3756,22.3756,0.54149,-0.59519,-0.42737
2020-09-24 10:00:00,2020-09-24 02:45:00,2020-09-24 03:00:00,2020-09-24,3,22.44995,21.2397,21.41916,0.0,0.0,0.0,21.88531,21.88531,21.88531,0.56464,-0.64562,-0.46616
2020-09-24 10:15:00,2020-09-24 03:00:00,2020-09-24 03:15:00,2020-09-24,4,22.93727,21.6351,21.84693,0.0,0.0,0.0,22.29733,22.29733,22.29733,0.63993,-0.66223,-0.45041
2020-09-24 10:30:00,2020-09-24 03:15:00,2020-09-24 03:30:00,2020-09-24,4,22.89353,21.5742,21.79224,0.0,0.0,0.0,22.24833,22.24833,22.24833,0.6452,-0.67412,-0.45609
2020-09-24 10:45:00,2020-09-24 03:30:00,2020-09-24 03:45:00,2020-09-24,4,21.3788,21.3788,21.3788,0.0,0.0,0.0,21.3788,21.3788,21.3788,0.0,0.0,0.0
2020-09-24 11:00:00,2020-09-24 03:45:00,2020-09-24 04:00:00,2020-09-24,4,21.3652,21.3652,21.3652,0.0,0.0,0.0,21.3652,21.3652,21.3652,0.0,0.0,0.0
2020-09-24 11:15:00,2020-09-24 04:00:00,2020-09-24 04:15:00,2020-09-24,5,23.55902,21.98447,22.27842,0.0,0.0,0.0,22.78656,22.78656,22.78656,0.77246,-0.80209,-0.50814
2020-09-24 11:30:00,2020-09-24 04:15:00,2020-09-24 04:30:00,2020-09-24,5,24.40318,22.77489,23.06473,0.0,0.0,0.0,23.5643,23.5643,23.5643,0.83889,-0.7894,-0.49956
2020-09-24 11:45:00,2020-09-24 04:30:00,2020-09-24 04:45:00,2020-09-24,5,24.56067,22.79399,23.13501,0.0,0.0,0.0,23.68207,23.68207,23.68207,0.8786,-0.88808,-0.54706
2020-09-24 12:00:00,2020-09-24 04:45:00,2020-09-24 05:00:00,2020-09-24,5,23.60567,21.81136,22.17295,0.0,0.0,0.0,22.74149,22.74149,22.74149,0.86418,-0.93013,-0.56854
2020-09-24 12:15:00,2020-09-24 05:00:00,2020-09-24 05:15:00,2020-09-24,6,22.85985,21.17486,21.51671,0.0,0.0,0.0,22.05485,22.05485,22.05485,0.805,-0.87999,-0.53814
2020-09-24 12:30:00,2020-09-24 05:15:00,2020-09-24 05:30:00,2020-09-24,6,24.04459,22.21959,22.5971,0.0,0.0,0.0,23.15988,23.15988,23.15988,0.88471,-0.94029,-0.56279
2020-09-24 12:45:00,2020-09-24 05:30:00,2020-09-24 05:45:00,2020-09-24,6,23.32324,21.65038,21.9701,0.0,0.0,0.0,22.51496,22.51496,22.51496,0.80829,-0.86457,-0.54486
2020-09-24 13:00:00,2020-09-24 05:45:00,2020-09-24 06:00:00,2020-09-24,6,24.3448,22.45715,22.82999,0.0,0.0,0.0,23.44905,23.44905,23.44905,0.89575,-0.99189,-0.61905
2020-09-24 13:15:00,2020-09-24 06:00:00,2020-09-24 06:15:00,2020-09-24,7,27.03585,24.55222,26.01984,0.97614,0.13198,1.35456,25.26145,25.26145,25.26145,0.79826,-0.84121,-0.59617
2020-09-24 13:30:00,2020-09-24 06:15:00,2020-09-24 06:30:00,2020-09-24,7,29.19661,26.37382,28.2806,1.2266,0.0,1.71371,27.19231,27.19231,27.19231,0.7777,-0.81849,-0.62542
2020-09-24 13:45:00,2020-09-24 06:30:00,2020-09-24 06:45:00,2020-09-24,7,34.33667,29.91592,33.78959,2.62795,0.0,3.64224,30.85706,30.85706,30.85706,0.85165,-0.94114,-0.70971
2020-09-24 14:00:00,2020-09-24 06:45:00,2020-09-24 07:00:00,2020-09-24,7,31.3004,27.52131,30.47632,1.92555,0.0,2.69022,28.47228,28.47228,28.47228,0.90257,-0.95097,-0.68618
2020-09-24 14:15:00,2020-09-24 07:00:00,2020-09-24 07:15:00,2020-09-24,8,42.88069,36.26794,42.28506,4.00424,0.0,5.61235,37.4785,37.4785,37.4785,1.39795,-1.21056,-0.80579
2020-09-24 14:30:00,2020-09-24 07:15:00,2020-09-24 07:30:00,2020-09-24,8,33.85539,29.08502,32.93274,2.46702,0.0,3.45778,30.22762,30.22762,30.22762,1.16074,-1.1426,-0.75267
2020-09-24 14:45:00,2020-09-24 07:30:00,2020-09-24 07:45:00,2020-09-24,8,30.62408,26.12624,29.26769,1.99537,0.0,2.67722,27.4695,27.4695,27.4695,1.15921,-1.34326,-0.87902
2020-09-24 15:00:00,2020-09-24 07:45:00,2020-09-24 08:00:00,2020-09-24,8,26.0578,21.85559,21.32297,1.65247,0.0,-1.00996,23.28531,23.28531,23.28531,1.12002,-1.42972,-0.95237
2020-09-24 15:15:00,2020-09-24 08:00:00,2020-09-24 08:15:00,2020-09-24,9,46.56845,29.12277,22.32574,14.17528,0.0,-7.34159,30.76566,30.76566,30.76566,1.6275,-1.64289,-1.09833
2020-09-24 15:30:00,2020-09-24 08:15:00,2020-09-24 08:30:00,2020-09-24,9,77.44484,31.87981,0.0454,41.73269,0.0,-32.52781,33.82473,33.82473,33.82473,1.88742,-1.94492,-1.25151
2020-09-24 15:45:00,2020-09-24 08:30:00,2020-09-24 08:45:00,2020-09-24,9,54.37189,20.80979,2.02938,27.80848,-2.72734,-21.99497,25.11431,25.11431,25.11431,1.4491,-1.57718,-1.08996
2020-09-24 16:00:00,2020-09-24 08:45:00,2020-09-24 09:00:00,2020-09-24,9,74.68155,28.02893,-5.60637,43.23736,0.11886,-34.07274,29.74853,29.74853,29.74853,1.69567,-1.83846,-1.28216
2020-09-24 16:15:00,2020-09-24 09:00:00,2020-09-24 09:15:00,2020-09-24,10,89.1293,30.46672,-3.88205,50.11435,-4.43868,-39.46254,36.89008,36.89008,36.89008,2.12487,-1.98469,-1.3096
2020-09-24 16:30:00,2020-09-24 09:15:00,2020-09-24 09:30:00,2020-09-24,10,87.51156,30.08576,-4.60314,49.32747,-3.93626,-39.31824,36.09764,36.09764,36.09764,2.08644,-2.07561,-1.38254
2020-09-24 16:45:00,2020-09-24 09:30:00,2020-09-24 09:45:00,2020-09-24,10,46.4306,19.125,6.85543,21.05548,-3.42398,-15.97496,24.05224,24.05224,24.05224,1.32287,-1.50326,-1.22185
2020-09-24 17:00:00,2020-09-24 09:45:00,2020-09-24 10:00:00,2020-09-24,10,65.25806,21.9812,-1.59041,35.76043,-4.17508,-28.09254,27.8911,27.8911,27.8911,1.60653,-1.73483,-1.38898
2020-09-24 17:15:00,2020-09-24 10:00:00,2020-09-24 10:15:00,2020-09-24,11,22.40887,18.97763,19.06834,0.34198,-0.5052,-0.59847,20.90657,20.90657,20.90657,1.16031,-1.42374,-1.23976
